datetime,nat_demand,T2M_toc,QV2M_toc,holiday,school,nat_demand1,Jarak_Minimum,Klaster
2015-01-29 16:00:00,0.6344769208662743,29.08138428,0.015645446,0,0,1297.2111,0.08149686872735207,1
2015-01-29 17:00:00,0.5292311055992739,28.04787598,0.015534536,0,0,1175.0402,0.02374894653964832,1
2015-01-29 18:00:00,0.531994509373933,26.95424805,0.015644372,0,0,1178.248,0.020985542764989207,1
2015-01-29 19:00:00,0.5672053802208586,26.37655029,0.015872827,0,0,1219.1213,0.01422532808193644,1
2015-01-29 20:00:00,0.525346162023434,26.04622803,0.016055875,0,0,1170.5305,0.027633890115488224,1
2015-01-29 21:00:00,0.4900325185378409,25.72216187,0.016277116,0,0,1129.5379,0.0629475336010813,1
2015-01-30 08:00:00,0.5285881089731109,26.92910156,0.016594768,0,0,1174.2938,0.02439194316581128,1
2015-01-30 09:00:00,0.6122458121657305,27.98201904,0.016457474,0,0,1271.4049,0.05926576002680828,1
2015-01-30 16:00:00,0.6312327341105576,29.14367065,0.016180595,0,0,1293.4452,0.07825268197163537,1
2015-01-30 17:00:00,0.5220348672329126,28.14589844,0.016104497,0,0,1166.6867,0.030945184906009615,1
2015-01-30 18:00:00,0.5385628267317061,27.11846313,0.016303001,0,0,1185.8726,0.014417225407216128,1
2015-01-30 19:00:00,0.5603279696296085,26.57421265,0.016562816,0,0,1211.1379,0.0073479174906863065,1
2015-01-30 20:00:00,0.5363054468292444,26.29766235,0.016655356,0,0,1183.2522,0.016674605309677792,1
2015-01-30 21:00:00,0.4971239167522675,26.0666748,0.0167161,0,0,1137.7697,0.05585613538665468,1
2015-01-31 09:00:00,0.5332109824926422,28.03182373,0.016143182,0,0,1179.6601,0.019769069646280002,1
2015-01-31 10:00:00,0.5982487473453991,28.90606079,0.016074773,0,0,1255.1569,0.04526869520647692,1
2015-01-31 11:00:00,0.5967709060911354,29.55516968,0.01607476,0,0,1253.4414,0.04379085395221316,1
2015-01-31 12:00:00,0.5710736113977871,30.03652344,0.016113048,0,0,1223.6116,0.01809355925886491,1
2015-01-31 13:00:00,0.5165190002746346,30.26552734,0.016151238,0,0,1160.2838,0.03646105186428761,1
2015-01-31 14:00:00,0.4860266254358576,30.21114502,0.016135976,0,0,1124.8878,0.06695342670306459,1
2015-01-31 15:00:00,0.47528511869421364,29.73275146,0.016128357,0,0,1112.4189,0.07769493344470857,1
2015-01-31 19:00:00,0.4789433249817284,26.52001343,0.016995935,0,0,1116.6654,0.07403672715719378,1
2015-02-02 08:00:00,0.5884365016710676,27.4352356,0.017584484,0,0,1243.7667,0.03545644953214544,1
2015-02-02 17:00:00,0.6053217963795777,29.35628662,0.017643845,0,0,1263.3674,0.05234174424065552,1
2015-02-02 18:00:00,0.5936505978386907,28.14327393,0.0178496,0,0,1249.8193,0.04067054569976847,1
2015-02-02 19:00:00,0.573094261031131,27.32619629,0.018116415,0,0,1225.9572,0.02011420889220883,1
2015-02-02 20:00:00,0.5481838274288026,26.88411865,0.01831465,0,0,1197.0408,0.004796224710119645,1
2015-02-02 21:00:00,0.519854071467731,26.6378418,0.018512892,0,0,1164.1552,0.03312598067119121,1
2015-03-02 08:00:00,0.5686326535464573,27.28533325,0.017512536,0,0,1220.7781,0.015652601407535105,1
2015-03-02 17:00:00,0.5756042221377605,28.26125488,0.016903939,0,0,1228.8708,0.022624169998838317,1
2015-03-02 18:00:00,0.5784424009755907,27.15758667,0.017094398,0,0,1232.1654,0.025462348836668536,1
2015-03-02 19:00:00,0.5603770730697094,26.5883728,0.017353581,0,0,1211.1949,0.0073970209307872015,1
2015-03-02 20:00:00,0.534409364870262,26.31224976,0.017559504,0,0,1181.0512,0.01857068726866018,1
2015-03-02 21:00:00,0.4932304446841994,26.16942749,0.017697057,0,0,1133.2501,0.0597496074547228,1
2015-04-02 08:00:00,0.5787713940242664,27.22689209,0.017301211,0,0,1232.5473,0.025791341885344155,1
2015-04-02 17:00:00,0.5559980799693457,28.75979004,0.017155902,0,0,1206.1117,0.0030180278304234864,1
2015-04-02 18:00:00,0.5618021065892681,27.65303955,0.01732368,0,0,1212.8491,0.008822054450345895,1
2015-04-02 19:00:00,0.5473293414246615,27.01638184,0.017513882,0,0,1196.0489,0.005650710714260709,1
2015-04-02 20:00:00,0.5159353585085235,26.7043396,0.01768168,0,0,1159.6063,0.03704469363039875,1
2015-04-02 21:00:00,0.500468808633384,26.52440796,0.017842283,0,0,1141.6525,0.05251124350553815,1
2015-05-02 08:00:00,0.5439775578326534,27.22298584,0.017963951,0,0,1192.1581,0.00900249430626876,1
2015-05-02 09:00:00,0.622025839091645,28.40856323,0.017819071,0,0,1282.7577,0.06904578695272279,1
2015-05-02 17:00:00,0.5479671692676557,28.66793213,0.017155098,0,0,1196.7893,0.005012882871266555,1
2015-05-02 18:00:00,0.5310428502462236,27.75310669,0.017307783,0,0,1177.1433,0.021937201892698655,1
2015-05-02 19:00:00,0.5655176002235672,27.20687256,0.017597584,0,0,1217.1621,0.012537548084645023,1
2015-05-02 20:00:00,0.5158337919192623,26.89083252,0.017902164,0,0,1159.4884,0.03714626021965994,1
2015-05-02 21:00:00,0.48643056584047695,26.68053589,0.018169569,0,0,1125.3567,0.06654948629844526,1
2015-06-02 08:00:00,0.5442788978913778,27.03359375,0.017520659,0,0,1192.5079,0.008701154247544363,1
2015-06-02 09:00:00,0.6331404458316693,28.03777466,0.017238298,0,0,1295.6597,0.08016039369274708,1
2015-06-02 16:00:00,0.5847081722252335,28.90847168,0.016368464,0,0,1239.4388,0.03172812008631132,1
2015-06-02 17:00:00,0.5121506893261526,28.06105957,0.016353264,0,0,1155.213,0.04082936281276961,1
2015-06-02 18:00:00,0.5392724145143567,27.16079102,0.016582133,0,0,1186.6963,0.013707637624565505,1
2015-06-02 19:00:00,0.5595515322513117,26.6796814,0.016849129,0,0,1210.2366,0.006571480112389505,1
2015-06-02 20:00:00,0.5054653851759989,26.44005737,0.016917795,0,0,1147.4526,0.04751466696292328,1
2015-06-02 21:00:00,0.4825436408977557,26.2449585,0.016872233,0,0,1120.8447,0.07043641124116651,1
2015-07-02 09:00:00,0.48436503393995334,27.4487854,0.015629083,0,0,1122.959,0.06861501819896887,1
2015-07-02 10:00:00,0.5285272896244947,28.42525635,0.015484132,0,0,1174.2232,0.024452762514427517,1
2015-07-02 11:00:00,0.5475339390917483,29.22753296,0.015400292,0,0,1196.2864,0.005446113047173906,1
2015-07-02 12:00:00,0.529721192390035,29.82399902,0.015324144,0,0,1175.6091,0.023258859748887195,1
2015-07-02 13:00:00,0.5012097537005904,30.08608398,0.015137417,0,0,1142.5126,0.05177029843833181,1
2015-07-02 14:00:00,0.4916500030840407,30.08736572,0.01485532,0,0,1131.4155,0.061330049054881486,1
2015-07-02 15:00:00,0.4717526861304664,29.70217285,0.014607509,0,0,1108.3184,0.08122736600845581,1
2015-09-02 08:00:00,0.5599377265003859,25.80230103,0.015602652,0,0,1210.6849,0.006957674361463662,1
2015-09-02 17:00:00,0.5622519630177011,28.72698364,0.015288298,0,0,1213.3713,0.009271910878778877,1
2015-09-02 18:00:00,0.5466618792248342,28.02767334,0.015879337,0,0,1195.2741,0.006318172914087983,1
2015-09-02 19:00:00,0.5332932522914077,27.5413147,0.015962964,0,0,1179.7556,0.019686799847514536,1
2015-09-02 20:00:00,0.49003570595412815,27.0442749,0.015970254,0,0,1129.5416,0.06294434618479405,1
2015-10-02 08:00:00,0.5349156471816175,26.12008057,0.015292568,0,0,1181.6389,0.01806440495730466,1
2015-10-02 09:00:00,0.6226170617397365,27.20668945,0.015105958,0,0,1283.444,0.06963700960081431,1
2015-10-02 16:00:00,0.6258086991999069,30.38466797,0.015007422,0,0,1287.1489,0.07282864706098469,1
2015-10-02 17:00:00,0.5276871900668393,29.69307861,0.015220922,0,0,1173.248,0.025292862072082922,1
2015-10-02 18:00:00,0.5498007950966856,28.7109314,0.015518407,0,0,1198.9178,0.0031792570422366495,1
2015-10-02 19:00:00,0.5270480700280528,27.76513062,0.015670933,0,0,1172.5061,0.025931982110869445,1
2015-10-02 20:00:00,0.47089311748954277,26.90438232,0.016052296,0,0,1107.3206,0.08208693464937944,1
2015-11-02 08:00:00,0.5211351543760468,26.45644531,0.015753595,0,0,1165.6423,0.03184489776287536,1
2015-11-02 09:00:00,0.5853975156071408,27.48812256,0.015730955,0,0,1240.239,0.03241746346821861,1
2015-11-02 16:00:00,0.6366435024777425,29.28707275,0.015663357,0,0,1299.7261,0.08366345033882028,1
2015-11-02 17:00:00,0.5373233525278968,28.35280762,0.015693959,0,0,1184.4338,0.01565669961102545,1
2015-11-02 18:00:00,0.53680793869961,27.36687622,0.015808472,0,0,1183.8355,0.01617211343931224,1
2015-11-02 19:00:00,0.5322558775094873,26.72072754,0.015968693,0,0,1178.5514,0.020724174629434877,1
2015-11-02 20:00:00,0.4984964009762799,26.32903442,0.016136538,0,0,1139.3629,0.05448365116264231,1
2015-12-02 08:00:00,0.5178360923723578,27.03185425,0.016312623,0,0,1161.8127,0.03514395976656437,1
2015-12-02 09:00:00,0.6119281904400254,28.23775635,0.016175546,0,0,1271.0362,0.05894813830110324,1
2015-12-02 16:00:00,0.6275536803975966,29.87047729,0.015947621,0,0,1289.1745,0.07457362825867442,1
2015-12-02 17:00:00,0.530831188575473,28.78093872,0.016001185,0,0,1176.8976,0.02214886356344925,1
