datetime,nat_demand,T2M_toc,QV2M_toc,holiday,school,nat_demand1,Jarak_Minimum,Klaster
2015-01-28 13:00:00,0.7185518310069788,29.82723389,0.015485893,0,0,1394.8065,0.03862023614033405,2
2015-01-28 14:00:00,0.725962229289289,29.63198242,0.015447556,0,0,1403.4086,0.031209837858023892,2
2015-01-28 15:00:00,0.710820795875449,29.24508057,0.01538649,0,0,1385.8322,0.04635127127186389,2
2015-01-29 11:00:00,0.7077047087959251,29.65438232,0.015930241,0,0,1382.215,0.049467358351387825,2
2015-01-29 13:00:00,0.7216305305549172,30.25649414,0.016058559,0,0,1398.3803,0.03554153659239567,2
2015-01-29 14:00:00,0.7338494478188943,30.13686523,0.015951302,0,0,1412.5642,0.023322619328418615,2
2015-01-29 15:00:00,0.7104238333281071,29.75518188,0.01579066,0,0,1385.3714,0.04674823381920579,2
2015-01-30 13:00:00,0.703774796806519,30.40130005,0.01641678,0,0,1377.6531,0.05339727034079389,2
2015-01-30 14:00:00,0.7073596925194269,30.22472534,0.016378475,0,0,1381.8145,0.049812374627886014,2
2015-02-02 10:00:00,0.7421747207220307,29.71605835,0.017469382,0,0,1422.2283,0.014997346425282165,2
2015-02-02 11:00:00,0.7765839994459066,30.48473511,0.01756841,0,0,1462.1711,0.019411932298593726,2
2015-02-02 12:00:00,0.7746073706158813,31.00649414,0.017629182,0,0,1459.8766,0.017435303468568364,2
2015-02-02 13:00:00,0.7968148752066223,31.31035767,0.017621392,0,0,1485.6554,0.03964280805930942,2
2015-02-02 14:00:00,0.8048804167555411,31.36409912,0.017583134,0,0,1495.018,0.04770834960822823,2
2015-02-02 15:00:00,0.7729642144466112,31.10469971,0.01752973,0,0,1457.9692,0.015792147299298342,2
2015-02-02 16:00:00,0.7129459410751827,30.44579468,0.017544806,0,0,1388.2991,0.04422612607213017,2
2015-03-02 10:00:00,0.7439040232774426,29.51821289,0.017161792,0,0,1424.2357,0.013268043869870239,2
2015-03-02 11:00:00,0.7636477412245263,30.29708252,0.017070496,0,0,1447.1545,0.006475674077213389,2
2015-03-02 12:00:00,0.7606665593857004,30.76928101,0.017017143,0,0,1443.6939,0.003494492238387492,2
2015-03-02 13:00:00,0.7850059285942944,30.89931641,0.016963847,0,0,1471.9474,0.027833861446981523,2
2015-03-02 14:00:00,0.7889914911491481,30.76415405,0.016864786,0,0,1476.5739,0.03181942400183524,2
2015-03-02 15:00:00,0.7718776500782037,30.3109375,0.01678884,0,0,1456.7079,0.01470558293089086,2
2015-04-02 10:00:00,0.7720839706730135,29.41329346,0.017018579,0,0,1456.9474,0.014911903525700598,2
2015-04-02 11:00:00,0.7730760324558233,30.19359741,0.017033705,0,0,1458.099,0.01590396530851046,2
2015-04-02 12:00:00,0.7595728448672433,30.7008606,0.01704888,0,0,1442.4243,0.0024007777199304137,2
2015-04-02 13:00:00,0.7656940624809402,30.94973145,0.017117565,0,0,1449.5299,0.008521995333627297,2
2015-04-02 14:00:00,0.7518687735545756,30.88833008,0.017171074,0,0,1433.4813,0.00530329359273729,2
2015-04-02 15:00:00,0.7058150016695172,30.53386841,0.017163593,0,0,1380.0214,0.05135706547779573,2
2015-05-02 11:00:00,0.7232598171560184,30.05742798,0.017704668,0,0,1400.2716,0.033912249991294496,2
2015-05-02 12:00:00,0.7227322566872857,30.53035889,0.017612867,0,0,1399.6592,0.0344398104600272,2
2015-05-02 13:00:00,0.7360740059482357,30.72539673,0.017505782,0,0,1415.1465,0.0210980611990772,2
2015-05-02 14:00:00,0.7451059376568941,30.65181885,0.017429331,0,0,1425.6309,0.012066129490418742,2
2015-05-02 15:00:00,0.7224559852269287,30.20742188,0.017307268,0,0,1399.3385,0.03471608192038422,2
2015-06-02 11:00:00,0.7171131863584098,29.72768555,0.01716956,0,0,1393.1365,0.04005888078890307,2
2015-06-02 12:00:00,0.7063602221474089,30.18535767,0.017131398,0,0,1380.6543,0.05081184499990399,2
2015-09-02 10:00:00,0.7286691210346389,27.18215332,0.015067217,0,0,1406.5508,0.02850294611267401,2
2015-09-02 11:00:00,0.7362064990901219,27.94118652,0.014891423,0,0,1415.3003,0.020965568057190964,2
2015-09-02 12:00:00,0.7282789640518023,28.47417603,0.015147042,0,0,1406.0979,0.02889310309551063,2
2015-09-02 13:00:00,0.759020043507371,28.81899414,0.015566999,0,0,1441.7826,0.0018479763600580679,2
2015-09-02 14:00:00,0.7520467519883446,29.12166748,0.015464096,0,0,1433.6879,0.005125315158968302,2
2015-09-02 15:00:00,0.7168714595988955,29.2987915,0.015368704,0,0,1392.8559,0.040300607548417355,2
2015-10-02 11:00:00,0.7173984170429254,29.07872925,0.015251174,0,0,1393.4676,0.03977365010438749,2
2015-10-02 12:00:00,0.7035851024642347,29.7288147,0.015266959,0,0,1377.4329,0.05358696468307822,2
2015-10-02 13:00:00,0.7106756392147998,30.29873047,0.015011805,0,0,1385.6637,0.046496427932513074,2
2015-10-02 14:00:00,0.7086296625439304,30.593927,0.014923863,0,0,1383.2887,0.04854240460338244,2
2015-11-02 13:00:00,0.7089356545075064,30.3305603,0.015525927,0,0,1383.6439,0.04823641263980649,2
2015-11-02 14:00:00,0.716182030070602,30.30007324,0.015586927,0,0,1392.0556,0.040990037076710895,2
2015-12-02 13:00:00,0.7128638435691895,31.221521,0.016054003,0,0,1388.2038,0.04430822357812336,2
2015-12-02 14:00:00,0.72478615882568,31.14492188,0.016016012,0,0,1402.0434,0.032385908321632906,2
2015-02-13 10:00:00,0.7039824957435071,29.35039673,0.015982058,0,0,1377.8942,0.05318957140380576,2
2015-02-13 11:00:00,0.7202434875916469,29.9291626,0.015944427,0,0,1396.7702,0.036928579555665975,2
2015-02-13 12:00:00,0.7185377029996517,30.11104736,0.015906587,0,0,1394.7901,0.03863436414766119,2
2015-02-13 13:00:00,0.7255420933640752,30.03588257,0.015852613,0,0,1402.9209,0.03162997378323773,2
2015-02-19 11:00:00,0.7226337913679254,29.61156616,0.015227201,0,0,1399.5449,0.034538275779387506,2
2015-02-19 12:00:00,0.7037721262685487,30.2328125,0.015197032,0,0,1377.65,0.05339994087876421,2
2015-02-19 13:00:00,0.7329371575896518,30.63417969,0.015014261,0,0,1411.5052,0.024234909557661055,2
2015-02-19 14:00:00,0.7329169131889085,30.73409424,0.014743033,0,0,1411.4817,0.024255153958404385,2
2015-02-19 15:00:00,0.7035862223672543,30.39678345,0.014475124,0,0,1377.4342,0.05358584478005857,2
2015-02-20 11:00:00,0.7215664376436276,30.03875122,0.014725091,0,0,1398.3059,0.03560562950368529,2
2015-02-20 12:00:00,0.7300384178423639,30.55263672,0.014587283,0,0,1408.1403,0.027133649304948992,2
2015-02-20 13:00:00,0.7408309232446039,30.73223267,0.014529655,0,0,1420.6684,0.01634114390270902,2
2015-02-20 14:00:00,0.7409812486884214,30.63686523,0.014578998,0,0,1420.8429,0.016190818458891476,2
2015-02-20 15:00:00,0.711859807438706,30.19399414,0.014727552,0,0,1387.0383,0.04531225970860686,2
2015-02-23 10:00:00,0.7254525011224874,29.70583496,0.015891679,0,0,1402.8169,0.03171956602482551,2
2015-02-23 11:00:00,0.7356225988848523,30.46856079,0.015898747,0,0,1414.6225,0.021549468262460625,2
2015-02-23 12:00:00,0.73505282668691,30.94143066,0.015920946,0,0,1413.9611,0.022119240460402922,2
2015-02-23 13:00:00,0.7579674208151034,31.11351929,0.015920494,0,0,1440.5607,0.0007953536677904882,2
2015-02-23 14:00:00,0.7547152224454753,30.98955688,0.015881633,0,0,1436.7855,0.0024568447018376016,2
2015-02-23 15:00:00,0.7154114506465631,30.4916626,0.015850455,0,0,1391.1611,0.0417606165007498,2
2015-02-24 11:00:00,0.7184230421596968,30.05666504,0.015885495,0,0,1394.657,0.03874902498761612,2
2015-02-24 12:00:00,0.727046726144429,30.58312378,0.01573287,0,0,1404.6675,0.030125341002883887,2
2015-02-24 13:00:00,0.7616313989104896,30.86574707,0.015568428,0,0,1444.8139,0.004459331763176699,2
2015-02-24 14:00:00,0.7678519433074079,30.81844482,0.015350522,0,0,1452.0348,0.010679876160095025,2
2015-02-24 15:00:00,0.7255935227566018,30.38384399,0.015140345,0,0,1402.9806,0.03157854439071106,2
2015-02-25 10:00:00,0.7112007014383347,28.72393188,0.015300408,0,0,1386.2732,0.045971365708978196,2
2015-02-25 11:00:00,0.7497462127464259,29.6708313,0.015116641,0,0,1431.0174,0.007425854400886944,2
2015-02-25 12:00:00,0.7462651234288192,30.39730225,0.014872029,0,0,1426.9765,0.010906943718493656,2
2015-02-25 13:00:00,0.7714690577687328,30.83922729,0.014604135,0,0,1456.2336,0.01429699062141987,2
2015-02-25 14:00:00,0.7774962035287628,31.02358398,0.014336475,0,0,1463.23,0.02032413638144992,2
2015-02-25 15:00:00,0.7394724808815326,30.91060791,0.014145205,0,0,1419.0915,0.017699586265780276,2
2015-02-26 10:00:00,0.7298637129712681,29.05623779,0.016281437,0,0,1407.9375,0.027308354176044825,2
2015-02-26 11:00:00,0.764569335263472,30.05199585,0.016006097,0,0,1448.2243,0.00739726811615915,2
2015-02-26 12:00:00,0.7701269832190286,30.86049805,0.015723327,0,0,1454.6757,0.012954916071715727,2
2015-02-26 13:00:00,0.7937412582954663,31.47414551,0.015486535,0,0,1482.0875,0.03656919114815338,2
2015-02-26 14:00:00,0.7933339581817876,31.81356201,0.015348747,0,0,1481.6147,0.03616189103447476,2
2015-02-26 15:00:00,0.7685663552876824,31.8427063,0.015271401,0,0,1452.8641,0.011394288140369468,2
2015-02-27 10:00:00,0.7416886828114183,29.73098145,0.016627777,0,0,1421.6641,0.015483384335894579,2
2015-02-27 11:00:00,0.7687826688632847,30.56713257,0.016528456,0,0,1453.1152,0.011610601715971836,2
2015-02-27 12:00:00,0.7761100220293539,31.19851074,0.016383272,0,0,1461.6209,0.018937954882040975,2
2015-02-27 13:00:00,0.8030872797279981,31.52706299,0.016169718,0,0,1492.9365,0.045915212580685205,2
2015-02-27 14:00:00,0.7952610528397811,31.49263916,0.015978374,0,0,1483.8517,0.038088985692468214,2
2015-02-27 15:00:00,0.756677378682629,31.13967285,0.01582507,0,0,1439.0632,0.0004946884646839234,2
2015-02-03 11:00:00,0.7345064001596121,30.10006104,0.015862681,0,1,1413.3268,0.022665666987700783,2
2015-02-03 12:00:00,0.7430604778643416,30.64751587,0.016083797,0,1,1423.2565,0.014111589282971293,2
2015-02-03 13:00:00,0.7677945698142375,30.86828003,0.016053319,0,1,1451.9682,0.01062250266692466,2
2015-02-03 14:00:00,0.7823635604921647,30.76070557,0.015946297,0,1,1468.8801,0.025191493344851823,2
2015-02-03 15:00:00,0.7550481782279138,30.33071289,0.015869608,0,1,1437.172,0.002123888919399075,2
2015-03-03 10:00:00,0.7258076826725505,29.29918823,0.015297305,0,1,1403.2292,0.03136438447476242,2
2015-03-03 11:00:00,0.7276470803094516,30.13604126,0.015177637,0,1,1405.3644,0.02952498683786131,2
2015-03-03 12:00:00,0.7377207802657236,30.56157837,0.015065697,0,1,1417.0581,0.019451286881589258,2
2015-03-03 13:00:00,0.7623738084662602,30.69423828,0.014999268,0,1,1445.6757,0.0052017413189473505,2
2015-03-03 14:00:00,0.7770455717828545,30.52767334,0.014910624,0,1,1462.7069,0.019873504635541606,2
2015-03-03 15:00:00,0.7327576285209322,30.11223755,0.014799085,0,1,1411.2968,0.024414438626380708,2
2015-04-03 11:00:00,0.7492674111322496,30.85799561,0.015606278,0,1,1430.4616,0.007904656015063294,2
2015-04-03 12:00:00,0.7389388040193837,31.62389526,0.015288961,0,1,1418.472,0.018233263127929167,2
2015-04-03 13:00:00,0.7647798770312025,32.06362305,0.015090164,0,1,1448.4687,0.007607809883889649,2
2015-04-03 14:00:00,0.7862309302052318,32.14385376,0.015078508,0,1,1473.3694,0.029058863057918938,2
2015-05-03 10:00:00,0.7333063810006558,30.01906738,0.01634502,0,1,1411.9338,0.023865686146657072,2
2015-05-03 11:00:00,0.7836817724929076,30.96593628,0.01610769,0,1,1470.4103,0.026509705345594714,2
2015-05-03 12:00:00,0.7786900201479169,31.75917969,0.015748365,0,1,1464.6158,0.021517953000603995,2
2015-05-03 13:00:00,0.8059790416180085,32.31697998,0.015450164,0,1,1496.2933,0.0488069744706956,2
2015-05-03 14:00:00,0.8224982141854155,32.5730835,0.015235959,0,1,1515.469,0.06532614703810258,2
2015-05-03 15:00:00,0.7894491007523338,32.45797119,0.015124823,0,1,1477.1051,0.03227703360502088,2
2015-05-03 16:00:00,0.7411295927653577,31.95952759,0.015204585,0,1,1421.0151,0.016042474381955163,2
2015-06-03 10:00:00,0.7636312011183869,29.97521362,0.016022922,0,1,1447.1353,0.006459133971074005,2
2015-06-03 11:00:00,0.7883274748047665,30.85714111,0.015900915,0,1,1475.8031,0.031155407657453615,2
2015-06-03 12:00:00,0.7856758890393197,31.36928711,0.015915934,0,1,1472.7251,0.028503821892006842,2
2015-06-03 13:00:00,0.8152770795134591,31.57613525,0.015900565,0,1,1507.0866,0.05810501236614618,2
2015-06-03 14:00:00,0.811592512431785,31.45110474,0.015869796,0,1,1502.8095,0.054420445284472097,2
2015-06-03 15:00:00,0.7661012764482328,30.82479248,0.015884988,0,1,1450.0026,0.008929209300919894,2
2015-06-03 16:00:00,0.711392204854728,29.79204712,0.015892783,0,1,1386.4955,0.045779862292584905,2
2015-09-03 09:00:00,0.7094343559368815,28.48827515,0.01564773,0,1,1384.2228,0.047737711210431355,2
2015-09-03 10:00:00,0.7701912484230903,29.50390015,0.015731553,0,1,1454.7503,0.013019181275777392,2
2015-09-03 11:00:00,0.8011377870096076,30.13292847,0.015853584,0,1,1490.6735,0.043965719862294694,2
2015-09-03 12:00:00,0.788757689857159,30.57564697,0.01595295,0,1,1476.3025,0.031585622709846106,2
2015-09-03 13:00:00,0.8096959997408716,30.82280884,0.01597602,0,1,1500.608,0.0525239325935587,2
2015-09-03 14:00:00,0.8058418104248845,30.87371216,0.015930224,0,1,1496.134,0.048669743277571564,2
2015-09-03 15:00:00,0.7720526995348441,30.50356445,0.015892157,0,1,1456.9111,0.014880632387531234,2
2015-09-03 16:00:00,0.7203036177691738,29.64321289,0.015922774,0,1,1396.84,0.036868449378139045,2
2015-10-03 10:00:00,0.7296847007808654,29.9795166,0.016553598,0,1,1407.7297,0.02748736636644744,2
2015-10-03 11:00:00,0.7547445983631499,30.96230469,0.016439391,0,1,1436.8196,0.0024274687841630005,2
2015-10-03 12:00:00,0.7736529548038155,31.72866211,0.016340597,0,1,1458.7687,0.016480887656502574,2
2015-10-03 13:00:00,0.826462584729278,32.20980225,0.016287826,0,1,1520.0709,0.06929051758196514,2
2015-10-03 14:00:00,0.8228379755323588,32.334375,0.016265495,0,1,1515.8634,0.06566590838504593,2
2015-10-03 15:00:00,0.7903532070748928,31.97878418,0.016303202,0,1,1478.1546,0.03318113992757987,2
2015-10-03 16:00:00,0.7379804254735555,31.29281006,0.016439918,0,1,1417.3595,0.01919164167375742,2
2015-11-03 10:00:00,0.7795855979782479,30.10341797,0.016778436,0,1,1465.6554,0.022413530830935002,2
2015-11-03 11:00:00,0.8290312976712565,31.12325439,0.016671367,0,1,1523.0527,0.0718592305239436,2
2015-11-03 12:00:00,0.8276993022487308,31.92388306,0.0165642,0,1,1521.5065,0.0705272351014179,2
2015-11-03 13:00:00,0.8348746070432597,32.41512451,0.016502561,0,1,1529.8357,0.07770253989594678,2
2015-11-03 14:00:00,0.8268872864129576,32.46618042,0.016533293,0,1,1520.5639,0.06971521926564472,2
2015-11-03 15:00:00,0.7950670511781898,32.12468872,0.01657937,0,1,1483.6265,0.03789498403087688,2
2015-11-03 16:00:00,0.7255036720758555,31.34038696,0.016632443,0,1,1402.8763,0.031668395071457356,2
2015-12-03 09:00:00,0.7132717467075714,28.89217529,0.016142506,0,1,1388.6773,0.04390032043974146,2
2015-12-03 10:00:00,0.7852606634581157,29.97478638,0.016066076,0,1,1472.2431,0.02808859631080285,2
2015-12-03 11:00:00,0.8098840573018194,30.85924683,0.016005069,0,1,1500.8263,0.05271199015450656,2
2015-12-03 12:00:00,0.7771055296676094,31.53557739,0.01596704,0,1,1462.7765,0.019933462520296485,2
2015-12-03 13:00:00,0.8249766457147171,32.00786743,0.015860379,0,1,1518.346,0.06780457856740418,2
2015-12-03 14:00:00,0.8253750727506232,32.00283203,0.015791943,0,1,1518.8085,0.06820300560331027,2
2015-12-03 15:00:00,0.8095938301269073,31.46828613,0.015815271,0,1,1500.4894,0.052421762979594444,2
2015-12-03 16:00:00,0.7143424601409286,30.37938843,0.01595296,0,1,1389.9202,0.042829607006384274,2
2015-03-13 10:00:00,0.742542738083629,29.55007324,0.01534892,0,1,1422.6555,0.01462932906368386,2
2015-03-13 11:00:00,0.7757433830099342,30.29403076,0.015131042,0,1,1461.1953,0.018571315862621285,2
2015-03-13 12:00:00,0.7696363795499507,30.69628296,0.015077253,0,1,1454.1062,0.01246431240263779,2
2015-03-13 13:00:00,0.7707692906741025,30.77022705,0.015172247,0,1,1455.4213,0.013597223526789604,2
2015-03-13 14:00:00,0.8003716010512617,30.49477539,0.015301579,0,1,1489.7841,0.04319953390394882,2
2015-03-13 15:00:00,0.7675088222514049,29.87709961,0.01534321,0,1,1451.6365,0.010336755104092044,2
2015-03-16 10:00:00,0.7836818586392938,29.16262207,0.015483614,0,1,1470.4104,0.02650979149198096,2
2015-03-16 11:00:00,0.8026406107158522,30.10567627,0.015281459,0,1,1492.418,0.045468543568539355,2
2015-03-16 12:00:00,0.7916220571963762,30.68273315,0.015094592,0,1,1479.6275,0.03444999004906335,2
2015-03-16 13:00:00,0.8084785790119148,30.73793945,0.014953475,0,1,1499.1948,0.05130651186460189,2
2015-03-16 14:00:00,0.8243146107372167,30.28313599,0.014835218,0,1,1517.5775,0.06714254358990379,2
2015-03-16 15:00:00,0.812368519078151,29.53197632,0.014716973,0,1,1503.7103,0.05519645193083811,2
2015-03-16 16:00:00,0.742303595715699,28.58260498,0.014652167,0,1,1422.3779,0.01486847143161385,2
2015-03-17 10:00:00,0.7044671553119412,29.18560181,0.014415935,0,1,1378.4568,0.05270491183537174,2
2015-03-17 11:00:00,0.724608266538297,29.928125,0.014438792,0,1,1401.8369,0.03256380060901587,2
2015-03-17 12:00:00,0.7080541185381165,30.45189819,0.014446381,0,1,1382.6206,0.04911794860919638,2
2015-03-17 13:00:00,0.7224733867969292,30.71917114,0.014392919,0,1,1399.3587,0.034698680350383704,2
2015-03-17 14:00:00,0.744873945439014,30.62807617,0.014305126,0,1,1425.3616,0.012298121708298915,2
2015-03-17 15:00:00,0.7260852463286996,30.17867432,0.014263107,0,1,1403.5514,0.031086820818613248,2
2015-03-18 10:00:00,0.7194348314649331,28.55025635,0.013958368,0,1,1395.8315,0.037737235682379744,2
2015-03-18 11:00:00,0.7458917649912803,29.37642822,0.013874203,0,1,1426.5431,0.011280302156032596,2
2015-03-18 12:00:00,0.7465101237510067,30.06954346,0.013801605,0,1,1427.2609,0.010661943396306217,2
2015-03-18 13:00:00,0.7736790571588165,30.48021851,0.013732975,0,1,1458.799,0.016506990011503575,2
2015-03-18 14:00:00,0.7675042564929394,30.51088867,0.013660687,0,1,1451.6312,0.010332189345626519,2
2015-03-18 15:00:00,0.7366071659320678,30.12688599,0.013657021,0,1,1415.7654,0.020564901215245124,2
2015-03-19 13:00:00,0.7159809644053471,31.00240479,0.013733922,0,1,1391.8222,0.0411911027419658,2
2015-03-20 11:00:00,0.7099853482226449,30.04567871,0.014358075,0,1,1384.8624,0.04718671892466797,2
2015-03-20 13:00:00,0.702309619071018,31.37038574,0.014037666,0,1,1375.9523,0.05486244807629492,2
2015-03-20 14:00:00,0.7028525135964842,31.50386963,0.013938511,0,1,1376.5825,0.054319553550828736,2
2015-03-23 11:00:00,0.7243458646461091,30.2605835,0.014093366,0,1,1401.5323,0.03282620250120383,2
2015-03-23 12:00:00,0.7164524435767016,31.16924438,0.013696693,0,1,1392.3695,0.04071962357061132,2
2015-03-23 13:00:00,0.7377392155923582,31.76436768,0.013445213,0,1,1417.0795,0.019432851554954667,2
2015-03-23 14:00:00,0.738002737387566,31.98272095,0.013323411,0,1,1417.3854,0.019169329759746834,2
2015-03-23 15:00:00,0.7069169862410439,31.85299072,0.013269893,0,1,1381.3006,0.050255080906268956,2
2015-03-24 12:00:00,0.7115221997514162,31.20302734,0.013627932,0,1,1386.6464,0.045649867395896715,2
2015-03-24 13:00:00,0.7446492756639561,31.59694824,0.013643212,0,1,1425.1008,0.012522791483356777,2
2015-03-24 14:00:00,0.7485993459077193,31.7517334,0.013666136,0,1,1429.6861,0.008572721239593628,2
2015-03-24 15:00:00,0.716586315060766,31.57174072,0.013708146,0,1,1392.5249,0.04058575208654691,2
2015-03-25 11:00:00,0.7341958424375706,30.82644043,0.014440526,0,1,1412.9663,0.022976224709742255,2
2015-03-25 12:00:00,0.7368134865268775,31.63726196,0.014299353,0,1,1416.0049,0.020358580620435385,2
2015-03-25 13:00:00,0.7627555231032547,32.12703857,0.014196343,0,1,1446.1188,0.005583455955941785,2
2015-03-25 14:00:00,0.7651827836791881,32.1947876,0.014223048,0,1,1448.9364,0.00801071653187524,2
2015-03-25 15:00:00,0.7349135279805187,31.83706055,0.014371873,0,1,1413.7994,0.02225853916679421,2
2015-03-25 16:00:00,0.7105777769201426,31.00447998,0.014593153,0,1,1385.5501,0.04659429022717032,2
2015-03-26 11:00:00,0.7202378019301615,30.37767944,0.014411915,0,1,1396.7636,0.036934265217151374,2
