datetime,nat_demand,T2M_toc,QV2M_toc,holiday,school,nat_demand1,Jarak_Minimum,Klaster
2015-01-13 15:00:00,0.732003933788577,30.22402344,0.017775599,0,0,1410.4219,0.006942462989454001,2
2015-01-13 16:00:00,0.6746866942082407,29.70055542,0.017638477,0,0,1343.8872,0.0503747765908823,2
2015-01-14 09:00:00,0.6750958895424145,28.01851807,0.017487375,0,0,1344.3622,0.04996558125670847,2
2015-01-14 10:00:00,0.7216543069574922,28.90004883,0.017419135,0,0,1398.4079,0.003407163841630756,2
2015-01-14 11:00:00,0.7496135473117677,29.53511963,0.017396847,0,0,1430.8634,0.024552076512644683,2
2015-01-14 12:00:00,0.744780993488367,29.90932617,0.017413387,0,0,1425.2537,0.01971952268924404,2
2015-01-14 13:00:00,0.7685793633919898,30.0954834,0.017415836,0,0,1452.8792,0.04351789259286687,2
2015-01-14 14:00:00,0.768967969739876,30.05684814,0.017371858,0,0,1453.3303,0.04390649894075305,2
2015-01-14 15:00:00,0.7296276718732396,29.78530273,0.017273026,0,0,1407.6635,0.004566201074116649,2
2015-01-14 16:00:00,0.6754316881555956,29.21688232,0.01715766,0,0,1344.752,0.049629782643527354,2
2015-01-15 09:00:00,0.644520038855466,28.11263428,0.01759916,0,0,1308.8693,0.08054143194365693,2
2015-01-15 10:00:00,0.7088575197352757,29.04509888,0.017530682,0,0,1383.5532,0.01620395106384731,2
2015-01-15 11:00:00,0.7446760671900462,29.72704468,0.017400749,0,0,1425.1319,0.019614596390923222,2
2015-01-15 12:00:00,0.7307006251126366,30.14187012,0.017263275,0,0,1408.909,0.0056391543135135835,2
2015-01-15 13:00:00,0.7526372854653472,30.30452881,0.017049642,0,0,1434.3734,0.027575814666224274,2
2015-01-15 14:00:00,0.7568567354585763,30.19643555,0.016843982,0,0,1439.2714,0.03179526465945337,2
2015-01-15 15:00:00,0.733290616211992,29.73299561,0.016836993,0,0,1411.9155,0.00822914541286901,2
2015-01-15 16:00:00,0.6542916234355386,28.96468506,0.016944362,0,0,1320.2123,0.07076984736358438,2
2015-01-16 09:00:00,0.6461011696267139,27.63665161,0.017429978,0,0,1310.7047,0.07896030117240904,2
2015-01-16 10:00:00,0.7165540963123488,28.45736084,0.017292898,0,0,1392.4875,0.008507374486774189,2
2015-01-16 11:00:00,0.7396645011762427,29.12911377,0.01720973,0,0,1419.3144,0.014603030377119741,2
2015-01-16 12:00:00,0.729096148670744,29.58834229,0.017156908,0,0,1407.0465,0.00403467787162104,2
2015-01-16 13:00:00,0.7572956512959691,29.72268066,0.017042298,0,0,1439.7809,0.03223418049684612,2
2015-01-16 14:00:00,0.7594212272276336,29.4822937,0.01688341,0,0,1442.2483,0.034359756428510635,2
2015-01-16 15:00:00,0.7232923804899801,29.11223755,0.01679958,0,0,1400.3094,0.0017690903091428511,2
2015-01-16 16:00:00,0.6574631887877377,28.55599365,0.016829489,0,0,1323.8939,0.06759828201138529,2
2015-01-19 10:00:00,0.6630950949281488,27.91723022,0.01650037,0,0,1330.4315,0.0619663758709742,2
2015-01-19 11:00:00,0.6907871953389982,28.48360596,0.016256737,0,0,1362.5769,0.03427427546012474,2
2015-01-19 12:00:00,0.6876741233829892,28.74407349,0.016119314,0,0,1358.9632,0.03738734741613381,2
2015-01-19 13:00:00,0.7091361171480585,28.7321106,0.015981557,0,0,1383.8766,0.01592535365106451,2
2015-01-19 14:00:00,0.6993280065002617,28.56380615,0.015843567,0,0,1372.4912,0.025733464298861253,2
2015-01-19 15:00:00,0.657032887588959,28.22756348,0.01577431,0,0,1323.3944,0.06802858321016403,2
2015-01-20 11:00:00,0.6500275496142883,29.32064209,0.016901424,0,0,1315.2625,0.07503392118483465,2
2015-01-21 10:00:00,0.6716946579247612,26.9326416,0.016628733,0,0,1340.414,0.053366812874361735,2
2015-01-21 11:00:00,0.7306690093889224,27.40303955,0.01652922,0,0,1408.8723,0.0056075385897994545,2
2015-01-21 12:00:00,0.7261277164970673,27.68850098,0.01646769,0,0,1403.6007,0.0010662456979443347,2
2015-01-21 13:00:00,0.7275927219397963,27.82192383,0.01642152,0,0,1405.3013,0.0025312511406733185,2
2015-01-21 14:00:00,0.7386621879734822,27.9137207,0.0163679,0,0,1418.1509,0.013600717174359178,2
2015-01-21 15:00:00,0.6947799080439018,27.90917358,0.01636025,0,0,1367.2117,0.030281562755221203,2
2015-01-22 10:00:00,0.6392025670244729,28.08666382,0.016905779,0,0,1302.6967,0.08585890377465011,2
2015-01-22 11:00:00,0.6751648927977142,28.68227539,0.016867917,0,0,1344.4423,0.04989657800140879,2
2015-01-22 12:00:00,0.6839382130551749,29.02880249,0.016837368,0,0,1354.6265,0.041123257743948094,2
2015-01-22 13:00:00,0.6855619001411767,28.968927,0.016814629,0,0,1356.5113,0.03949957065794629,2
2015-01-22 14:00:00,0.6676497405098557,28.70519409,0.016769147,0,0,1335.7186,0.05741173028926727,2
2015-01-22 15:00:00,0.6515358005428601,28.28264771,0.01670055,0,0,1317.0133,0.07352567025626289,2
2015-01-23 10:00:00,0.6489511505194455,28.21166382,0.016187822,0,0,1314.013,0.07611032027967746,2
2015-01-23 11:00:00,0.6667104003153649,28.95891724,0.016225345,0,0,1334.6282,0.058351070483758094,2
2015-01-23 12:00:00,0.6585694806785717,29.44429932,0.016331729,0,0,1325.1781,0.06649199012055129,2
2015-01-23 13:00:00,0.6720939464245287,29.68465576,0.01640768,0,0,1340.8775,0.05296752437459429,2
2015-01-23 14:00:00,0.6757612842289745,29.73098145,0.016415186,0,0,1345.1346,0.04930018657014845,2
2015-01-23 15:00:00,0.6577549665976002,29.51531372,0.016339052,0,0,1324.2326,0.06730650420152273,2
2015-01-26 10:00:00,0.6612662932967431,28.96746216,0.015882418,0,0,1328.3086,0.06379517750237984,2
2015-01-26 11:00:00,0.6907280989181047,29.71148071,0.015805779,0,0,1362.5083,0.03433337188101826,2
2015-01-26 12:00:00,0.6950658278995064,30.19851074,0.015744727,0,0,1367.5436,0.029995642899616537,2
2015-01-26 13:00:00,0.7117634096326134,30.36885986,0.015667569,0,0,1386.9264,0.013298061166509556,2
2015-01-26 14:00:00,0.7082324415574303,30.22182617,0.015631942,0,0,1382.8276,0.016829029241692717,2
2015-01-26 15:00:00,0.6712917512767757,29.77022705,0.015569899,0,0,1339.9463,0.053769719522347326,2
2015-01-27 10:00:00,0.653865026531364,28.95339355,0.01518725,0,0,1319.7171,0.07119644426775895,2
2015-01-27 11:00:00,0.6854806640990448,29.69484863,0.015084128,0,0,1356.417,0.03958080670007813,2
2015-01-27 12:00:00,0.6830237691662787,30.19225464,0.015080174,0,0,1353.565,0.04203770163284426,2
2015-01-27 13:00:00,0.7160974343194108,30.35708008,0.015072453,0,0,1391.9574,0.008964036479712223,2
2015-01-27 14:00:00,0.712680782498638,30.21801147,0.015049578,0,0,1387.9913,0.012380688300484999,2
2015-01-27 15:00:00,0.6985692291311242,29.76827393,0.014939058,0,0,1371.6104,0.026492241667998795,2
2015-01-28 10:00:00,0.6529924497861329,28.90773926,0.015460857,0,0,1318.7042,0.07206902101299006,2
2015-01-28 11:00:00,0.7025389407509276,29.56090698,0.015443901,0,0,1376.2185,0.022522530048195377,2
2015-01-28 12:00:00,0.6940647207461518,29.81157837,0.015474549,0,0,1366.3815,0.0309967500529712,2
2015-01-28 13:00:00,0.7185518310069788,29.82723389,0.015485893,0,0,1394.8065,0.00650963979214414,2
2015-01-28 14:00:00,0.725962229289289,29.63198242,0.015447556,0,0,1403.4086,0.0009007584901660204,2
2015-01-28 15:00:00,0.710820795875449,29.24508057,0.01538649,0,0,1385.8322,0.01424067492367398,2
2015-01-29 10:00:00,0.6746260471523969,28.82180176,0.015792867,0,0,1343.8168,0.05043542364672604,2
2015-01-29 11:00:00,0.7077047087959251,29.65438232,0.015930241,0,0,1382.215,0.017356762003197912,2
2015-01-29 12:00:00,0.6999698832234048,30.11599121,0.016028581,0,0,1373.2363,0.025091587575718166,2
2015-01-29 13:00:00,0.7216305305549172,30.25649414,0.016058559,0,0,1398.3803,0.00343094024420576,2
2015-01-29 14:00:00,0.7338494478188943,30.13686523,0.015951302,0,0,1412.5642,0.008787977019771298,2
2015-01-29 15:00:00,0.7104238333281071,29.75518188,0.01579066,0,0,1385.3714,0.014637637471015874,2
2015-01-30 10:00:00,0.6707039744841296,29.00478516,0.016464913,0,0,1339.264,0.054357496314993425,2
2015-01-30 11:00:00,0.6985426098978064,29.79470215,0.016441036,0,0,1371.5795,0.02651886090131661,2
2015-01-30 12:00:00,0.6954476286828871,30.27645264,0.016432684,0,0,1367.9868,0.029613842116235856,2
2015-01-30 13:00:00,0.703774796806519,30.40130005,0.01641678,0,0,1377.6531,0.021286673992603977,2
2015-01-30 14:00:00,0.7073596925194269,30.22472534,0.016378475,0,0,1381.8145,0.0177017782796961,2
2015-01-30 15:00:00,0.692738583277884,29.82164917,0.016310051,0,0,1364.8421,0.03232288752123902,2
2015-02-02 09:00:00,0.7012824957090485,28.67043457,0.017446764,0,0,1374.76,0.023778975090074428,2
2015-02-02 10:00:00,0.7421747207220307,29.71605835,0.017469382,0,0,1422.2283,0.017113249922907747,2
2015-02-02 11:00:00,0.7765839994459066,30.48473511,0.01756841,0,0,1462.1711,0.05152252864678364,2
2015-02-02 12:00:00,0.7746073706158813,31.00649414,0.017629182,0,0,1459.8766,0.049545899816758276,2
2015-02-02 13:00:00,0.7968148752066223,31.31035767,0.017621392,0,0,1485.6554,0.07175340440749933,2
2015-02-02 14:00:00,0.8048804167555411,31.36409912,0.017583134,0,0,1495.018,0.07981894595641814,2
2015-02-02 15:00:00,0.7729642144466112,31.10469971,0.01752973,0,0,1457.9692,0.047902743647488255,2
2015-02-02 16:00:00,0.7129459410751827,30.44579468,0.017544806,0,0,1388.2991,0.012115529723940255,2
2015-03-02 09:00:00,0.6891233640370541,28.49224243,0.017291343,0,0,1360.6455,0.03593810676206888,2
2015-03-02 10:00:00,0.7439040232774426,29.51821289,0.017161792,0,0,1424.2357,0.018842552478319674,2
2015-03-02 11:00:00,0.7636477412245263,30.29708252,0.017070496,0,0,1447.1545,0.0385862704254033,2
2015-03-02 12:00:00,0.7606665593857004,30.76928101,0.017017143,0,0,1443.6939,0.035605088586577405,2
2015-03-02 13:00:00,0.7850059285942944,30.89931641,0.016963847,0,0,1471.9474,0.059944457795171435,2
2015-03-02 14:00:00,0.7889914911491481,30.76415405,0.016864786,0,0,1476.5739,0.06393002035002515,2
2015-03-02 15:00:00,0.7718776500782037,30.3109375,0.01678884,0,0,1456.7079,0.04681617927908077,2
2015-03-02 16:00:00,0.6940706648467957,29.44753418,0.016819986,0,0,1366.3884,0.030990805952327283,2
2015-04-02 09:00:00,0.6812737914781927,28.3928772,0.0170798,0,0,1351.5336,0.043787679320930306,2
2015-04-02 10:00:00,0.7720839706730135,29.41329346,0.017018579,0,0,1456.9474,0.04702249987389051,2
2015-04-02 11:00:00,0.7730760324558233,30.19359741,0.017033705,0,0,1458.099,0.04801456165670037,2
2015-04-02 12:00:00,0.7595728448672433,30.7008606,0.01704888,0,0,1442.4243,0.034511374068120326,2
2015-04-02 13:00:00,0.7656940624809402,30.94973145,0.017117565,0,0,1449.5299,0.04063259168181721,2
2015-04-02 14:00:00,0.7518687735545756,30.88833008,0.017171074,0,0,1433.4813,0.026807302755452622,2
2015-04-02 15:00:00,0.7058150016695172,30.53386841,0.017163593,0,0,1380.0214,0.019246469129605814,2
2015-04-02 16:00:00,0.6554738964389498,29.85247192,0.017117867,0,0,1321.5847,0.06958757436017315,2
2015-05-02 10:00:00,0.6911416015715858,29.32799683,0.017796155,0,0,1362.9883,0.0339198692275372,2
2015-05-02 11:00:00,0.7232598171560184,30.05742798,0.017704668,0,0,1400.2716,0.0018016536431045838,2
2015-05-02 12:00:00,0.7227322566872857,30.53035889,0.017612867,0,0,1399.6592,0.0023292141118372856,2
2015-05-02 13:00:00,0.7360740059482357,30.72539673,0.017505782,0,0,1415.1465,0.011012535149112712,2
2015-05-02 14:00:00,0.7451059376568941,30.65181885,0.017429331,0,0,1425.6309,0.02004446685777117,2
2015-05-02 15:00:00,0.7224559852269287,30.20742188,0.017307268,0,0,1399.3385,0.0026054855721943104,2
2015-05-02 16:00:00,0.6564556206554225,29.53078613,0.017185142,0,0,1322.7243,0.06860585014370046,2
2015-06-02 10:00:00,0.6903550850661105,29.0329834,0.017161954,0,0,1362.0753,0.034706385733012435,2
2015-06-02 11:00:00,0.7171131863584098,29.72768555,0.01716956,0,0,1393.1365,0.00794828444071316,2
2015-06-02 12:00:00,0.7063602221474089,30.18535767,0.017131398,0,0,1380.6543,0.018701248651714075,2
2015-06-02 13:00:00,0.700854175877151,30.3713623,0.016948275,0,0,1374.2628,0.024207294921971934,2
2015-06-02 14:00:00,0.6905222090552258,30.07973633,0.016711747,0,0,1362.2693,0.03453926174389721,2
2015-06-02 15:00:00,0.6560879478793687,29.59285889,0.016528646,0,0,1322.2975,0.06897352291975423,2
2015-09-02 09:00:00,0.6490503911562809,26.4449707,0.015281354,0,0,1314.1282,0.07601107964284204,2
2015-09-02 10:00:00,0.7286691210346389,27.18215332,0.015067217,0,0,1406.5508,0.0036076502355159024,2
2015-09-02 11:00:00,0.7362064990901219,27.94118652,0.014891423,0,0,1415.3003,0.011145028290998948,2
2015-09-02 12:00:00,0.7282789640518023,28.47417603,0.015147042,0,0,1406.0979,0.003217493252679282,2
2015-09-02 13:00:00,0.759020043507371,28.81899414,0.015566999,0,0,1441.7826,0.03395857270824798,2
2015-09-02 14:00:00,0.7520467519883446,29.12166748,0.015464096,0,0,1433.6879,0.02698528118922161,2
2015-09-02 15:00:00,0.7168714595988955,29.2987915,0.015368704,0,0,1392.8559,0.008190011200227443,2
2015-09-02 16:00:00,0.6606107192982035,29.16930542,0.015273264,0,0,1327.5476,0.0644507515009195,2
2015-10-02 10:00:00,0.679602896172585,28.32296143,0.014819827,0,0,1349.594,0.04545857462653802,2
2015-10-02 11:00:00,0.7173984170429254,29.07872925,0.015251174,0,0,1393.4676,0.00766305375619758,2
2015-10-02 12:00:00,0.7035851024642347,29.7288147,0.015266959,0,0,1377.4329,0.021476368334888307,2
2015-10-02 13:00:00,0.7106756392147998,30.29873047,0.015011805,0,0,1385.6637,0.014385831584323161,2
2015-10-02 14:00:00,0.7086296625439304,30.593927,0.014923863,0,0,1383.2887,0.016431808255192526,2
2015-10-02 15:00:00,0.6817351915223685,30.67504272,0.014862626,0,0,1352.0692,0.043326279276754476,2
2015-11-02 10:00:00,0.6701507423923264,28.64824829,0.015628284,0,0,1338.6218,0.05491072840679656,2
2015-11-02 11:00:00,0.6961915027272224,29.56490479,0.015456946,0,0,1368.8503,0.028869968071900565,2
2015-11-02 12:00:00,0.6841609876097375,30.13121948,0.015457192,0,0,1354.8851,0.04090048318938544,2
2015-11-02 13:00:00,0.7089356545075064,30.3305603,0.015525927,0,0,1383.6439,0.01612581629161658,2
2015-11-02 14:00:00,0.716182030070602,30.30007324,0.015586927,0,0,1392.0556,0.008879440728520982,2
2015-11-02 15:00:00,0.6819033492681176,29.97167358,0.01562511,0,0,1352.2644,0.0431581215310054,2
2015-12-02 10:00:00,0.6603103268497267,29.39782104,0.016084198,0,0,1327.1989,0.0647511439493963,2
2015-12-02 11:00:00,0.7001557009783129,30.31673584,0.016053803,0,0,1373.452,0.024905769820810053,2
2015-12-02 12:00:00,0.6914518147080827,30.92147217,0.016053895,0,0,1363.3484,0.033609656091040274,2
2015-12-02 13:00:00,0.7128638435691895,31.221521,0.016054003,0,0,1388.2038,0.01219762722993345,2
2015-12-02 14:00:00,0.72478615882568,31.14492188,0.016016012,0,0,1402.0434,0.0002753119734429932,2
2015-12-02 15:00:00,0.6787590061739391,30.69072876,0.015970431,0,0,1348.6144,0.04630246462518384,2
2015-02-13 10:00:00,0.7039824957435071,29.35039673,0.015982058,0,0,1377.8942,0.021078975055615845,2
2015-02-13 11:00:00,0.7202434875916469,29.9291626,0.015944427,0,0,1396.7702,0.004817983207476062,2
2015-02-13 12:00:00,0.7185377029996517,30.11104736,0.015906587,0,0,1394.7901,0.006523767799471281,2
2015-02-13 13:00:00,0.7255420933640752,30.03588257,0.015852613,0,0,1402.9209,0.00048062256495218225,2
2015-02-13 14:00:00,0.6939094849583242,29.54683838,0.015797958,0,0,1366.2013,0.031151985840798813,2
2015-02-19 10:00:00,0.695316341590407,28.76625977,0.015326289,0,0,1367.8344,0.02974512920871597,2
2015-02-19 11:00:00,0.7226337913679254,29.61156616,0.015227201,0,0,1399.5449,0.0024276794311975936,2
2015-02-19 12:00:00,0.7037721262685487,30.2328125,0.015197032,0,0,1377.65,0.021289344530574295,2
2015-02-19 13:00:00,0.7329371575896518,30.63417969,0.015014261,0,0,1411.5052,0.007875686790528857,2
2015-02-19 14:00:00,0.7329169131889085,30.73409424,0.014743033,0,0,1411.4817,0.007855442389785527,2
2015-02-19 15:00:00,0.7035862223672543,30.39678345,0.014475124,0,0,1377.4342,0.021475248431868654,2
2015-02-20 10:00:00,0.6826529089739378,29.26629028,0.014980981,0,0,1353.1345,0.042408561825185154,2
2015-02-20 11:00:00,0.7215664376436276,30.03875122,0.014725091,0,0,1398.3059,0.003495033155495375,2
2015-02-20 12:00:00,0.7300384178423639,30.55263672,0.014587283,0,0,1408.1403,0.00497694704324092,2
2015-02-20 13:00:00,0.7408309232446039,30.73223267,0.014529655,0,0,1420.6684,0.01576945244548089,2
2015-02-20 14:00:00,0.7409812486884214,30.63686523,0.014578998,0,0,1420.8429,0.015919777889298437,2
2015-02-20 15:00:00,0.711859807438706,30.19399414,0.014727552,0,0,1387.0383,0.013201663360416949,2
2015-02-20 16:00:00,0.6475741005369678,29.45235596,0.014872313,0,0,1312.4145,0.07748737026215513,2
2015-02-23 09:00:00,0.6474700357025082,28.61477051,0.015944919,0,0,1312.2937,0.07759143509661481,2
2015-02-23 10:00:00,0.7254525011224874,29.70583496,0.015891679,0,0,1402.8169,0.00039103032336440524,2
2015-02-23 11:00:00,0.7356225988848523,30.46856079,0.015898747,0,0,1414.6225,0.010561128085729288,2
2015-02-23 12:00:00,0.73505282668691,30.94143066,0.015920946,0,0,1413.9611,0.00999135588778699,2
2015-02-23 13:00:00,0.7579674208151034,31.11351929,0.015920494,0,0,1440.5607,0.0329059500159804,2
2015-02-23 14:00:00,0.7547152224454753,30.98955688,0.015881633,0,0,1436.7855,0.02965375164635231,2
2015-02-23 15:00:00,0.7154114506465631,30.4916626,0.015850455,0,0,1391.1611,0.00965002015255989,2
2015-02-23 16:00:00,0.6656907716889896,29.62386475,0.015811441,0,0,1333.4446,0.059370699110133374,2
2015-02-24 09:00:00,0.6421830596922095,28.27230225,0.016296841,0,0,1306.1565,0.08287841110691352,2
2015-02-24 10:00:00,0.6947570792515739,29.26970825,0.016114146,0,0,1367.1852,0.030304391547549048,2
2015-02-24 11:00:00,0.7184230421596968,30.05666504,0.015885495,0,0,1394.657,0.006638428639426208,2
2015-02-24 12:00:00,0.727046726144429,30.58312378,0.01573287,0,0,1404.6675,0.001985255345306025,2
2015-02-24 13:00:00,0.7616313989104896,30.86574707,0.015568428,0,0,1444.8139,0.03656992811136661,2
2015-02-24 14:00:00,0.7678519433074079,30.81844482,0.015350522,0,0,1452.0348,0.04279047250828494,2
2015-02-24 15:00:00,0.7255935227566018,30.38384399,0.015140345,0,0,1402.9806,0.0005320519574788518,2
2015-02-24 16:00:00,0.6554049793300362,29.58757935,0.015204982,0,0,1321.5047,0.06965649146908681,2
2015-02-25 09:00:00,0.6452192029253935,27.67949829,0.015377717,0,0,1309.6809,0.0798422678737295,2
2015-02-25 10:00:00,0.7112007014383347,28.72393188,0.015300408,0,0,1386.2732,0.013860769360788283,2
2015-02-25 11:00:00,0.7497462127464259,29.6708313,0.015116641,0,0,1431.0174,0.02468474194730297,2
2015-02-25 12:00:00,0.7462651234288192,30.39730225,0.014872029,0,0,1426.9765,0.021203652629696257,2
2015-02-25 13:00:00,0.7714690577687328,30.83922729,0.014604135,0,0,1456.2336,0.04640758696960978,2
2015-02-25 14:00:00,0.7774962035287628,31.02358398,0.014336475,0,0,1463.23,0.05243473272963983,2
2015-02-25 15:00:00,0.7394724808815326,30.91060791,0.014145205,0,0,1419.0915,0.014411010082409637,2
2015-02-25 16:00:00,0.6783357689788242,30.41561279,0.014164009,0,0,1348.1231,0.04672570182029878,2
2015-02-26 09:00:00,0.6480261967714401,27.91835938,0.016457764,0,0,1312.9393,0.07703527402768284,2
2015-02-26 10:00:00,0.7298637129712681,29.05623779,0.016281437,0,0,1407.9375,0.004802242172145088,2
2015-02-26 11:00:00,0.764569335263472,30.05199585,0.016006097,0,0,1448.2243,0.03950786446434906,2
2015-02-26 12:00:00,0.7701269832190286,30.86049805,0.015723327,0,0,1454.6757,0.04506551241990564,2
2015-02-26 13:00:00,0.7937412582954663,31.47414551,0.015486535,0,0,1482.0875,0.06867978749634329,2
2015-02-26 14:00:00,0.7933339581817876,31.81356201,0.015348747,0,0,1481.6147,0.06827248738266467,2
2015-02-26 15:00:00,0.7685663552876824,31.8427063,0.015271401,0,0,1452.8641,0.04350488448855938,2
2015-02-26 16:00:00,0.6949896744941572,31.41539917,0.015331597,0,0,1367.4552,0.030071796304965814,2
2015-02-27 09:00:00,0.6677218450350565,28.66082153,0.016757611,0,0,1335.8023,0.05733962576406648,2
2015-02-27 10:00:00,0.7416886828114183,29.73098145,0.016627777,0,0,1421.6641,0.016627212012295334,2
2015-02-27 11:00:00,0.7687826688632847,30.56713257,0.016528456,0,0,1453.1152,0.04372119806416175,2
2015-02-27 12:00:00,0.7761100220293539,31.19851074,0.016383272,0,0,1461.6209,0.05104855123023089,2
2015-02-27 13:00:00,0.8030872797279981,31.52706299,0.016169718,0,0,1492.9365,0.07802580892887512,2
2015-02-27 14:00:00,0.7952610528397811,31.49263916,0.015978374,0,0,1483.8517,0.07019958204065813,2
2015-02-27 15:00:00,0.756677378682629,31.13967285,0.01582507,0,0,1439.0632,0.03161590788350599,2
2015-02-27 16:00:00,0.6941182176519459,30.39272461,0.015801573,0,0,1366.4436,0.030943253147177052,2
2015-02-28 11:00:00,0.6453252491267342,30.52694092,0.016771207,0,0,1309.804,0.07973622167238881,2
2015-02-03 09:00:00,0.6425195474764794,28.33895264,0.014516052,0,1,1306.5471,0.08254192332264354,2
2015-02-03 10:00:00,0.6990311460536168,29.39098511,0.015233177,0,1,1372.1466,0.02603032474550615,2
2015-02-03 11:00:00,0.7345064001596121,30.10006104,0.015862681,0,1,1413.3268,0.00944492936048913,2
2015-02-03 12:00:00,0.7430604778643416,30.64751587,0.016083797,0,1,1423.2565,0.01799900706521862,2
2015-02-03 13:00:00,0.7677945698142375,30.86828003,0.016053319,0,1,1451.9682,0.04273309901511457,2
2015-02-03 14:00:00,0.7823635604921647,30.76070557,0.015946297,0,1,1468.8801,0.057302089693041736,2
2015-02-03 15:00:00,0.7550481782279138,30.33071289,0.015869608,0,1,1437.172,0.029986707428790838,2
2015-02-03 16:00:00,0.668336585646565,29.45519409,0.015861828,0,1,1336.5159,0.056724885152558024,2
2015-03-03 09:00:00,0.6579772242738463,28.18636475,0.015420049,0,1,1324.4906,0.06708424652527667,2
