datetime,nat_demand,T2M_toc,QV2M_toc,holiday,school,nat_demand1,Jarak_Minimum,Klaster
2015-06-01 17:00:00,0.5222889990720313,27.58376465,0.017064454,0,0,1166.9817,0.06988602643905362,1
2015-06-01 18:00:00,0.5189334250390328,26.40828857,0.017186578,0,0,1163.0865,0.07324160047205208,1
2015-06-01 19:00:00,0.548282981919252,25.88686523,0.017117966,0,0,1197.1559,0.04389204359183296,1
2015-06-01 20:00:00,0.5126072651727045,25.61733398,0.016812848,0,0,1155.743,0.07956776033838042,1
2015-07-01 08:00:00,0.5202854064231434,26.80953369,0.017537711,0,0,1164.6559,0.07188961908794156,1
2015-07-01 09:00:00,0.6316575219406232,27.82406006,0.017453894,0,0,1293.9383,0.03948249642953827,1
2015-07-01 10:00:00,0.6943111855569036,28.68065796,0.017400831,0,0,1366.6676,0.06286088159040926,1
2015-07-01 15:00:00,0.6906384205301311,29.04903564,0.017035102,0,0,1362.4042,0.06653364661718175,1
2015-07-01 16:00:00,0.625518558171381,28.23427734,0.016935943,0,0,1286.8121,0.033343532660296105,1
2015-07-01 17:00:00,0.5334478850545324,27.19002686,0.01697418,0,0,1179.9351,0.058727140456552474,1
2015-07-01 18:00:00,0.5358928056396249,26.20931396,0.017241376,0,0,1182.7732,0.05628221987145998,1
2015-07-01 19:00:00,0.5561192879346474,25.86205444,0.017371407,0,0,1206.2524,0.03605573757643754,1
2015-08-01 08:00:00,0.5391070995993504,26.6149231,0.017108373,0,0,1186.5044,0.05306792591173448,1
2015-08-01 09:00:00,0.6154393448463958,27.57180176,0.016818518,0,0,1275.112,0.023264319335310923,1
2015-08-01 10:00:00,0.6790489749096927,28.39937744,0.016772827,0,0,1348.951,0.07812309223762015,1
2015-08-01 11:00:00,0.6934159523121174,29.00472412,0.016818667,0,0,1365.6284,0.0637561148351955,1
2015-08-01 12:00:00,0.6743287559738212,29.3286377,0.016870817,0,0,1343.4717,0.08215373046273633,1
2015-08-01 13:00:00,0.6985567379051335,29.37270508,0.016870128,0,0,1371.5959,0.05861532924217938,1
2015-08-01 15:00:00,0.6657836374932505,28.82879028,0.016716715,0,0,1333.5524,0.07360861198216562,1
2015-08-01 16:00:00,0.5986028951388284,28.12017212,0.016594322,0,0,1255.568,0.006427869627743443,1
2015-08-01 18:00:00,0.5408992028702598,26.22338257,0.016670253,0,0,1188.5847,0.051275822640825086,1
2015-08-01 19:00:00,0.5267225228348228,25.8477417,0.016761662,0,0,1172.1282,0.06545250267626213,1
2015-10-01 10:00:00,0.5209915483503483,28.54195557,0.017333012,0,0,1165.4756,0.07118347716073659,1
2015-10-01 11:00:00,0.5326966024209893,29.225,0.017386321,0,0,1179.063,0.059478423090095656,1
2015-10-01 12:00:00,0.5275509926303489,29.69823608,0.01743963,0,0,1173.0899,0.06462403288073604,1
2015-10-01 13:00:00,0.5174905592175426,29.95437012,0.017447349,0,0,1161.4116,0.0746844662935423,1
2015-12-01 08:00:00,0.5753425094166614,26.9008728,0.018311873,0,0,1228.567,0.01683251609442349,1
2015-12-01 09:00:00,0.651584817836575,28.00206909,0.018258471,0,0,1317.0702,0.05940979232549004,1
2015-12-01 16:00:00,0.6817235617602394,30.06612549,0.018253943,0,0,1352.0557,0.07544850538707348,1
2015-12-01 17:00:00,0.5666977195673245,29.12453613,0.018466996,0,0,1218.532,0.02547730594376041,1
2015-12-01 18:00:00,0.5633608393001192,27.81685791,0.018878698,0,0,1214.6585,0.028814186210965764,1
2015-12-01 19:00:00,0.5912549529864711,26.9444519,0.019252127,0,0,1247.0384,0.0009200725246137909,1
2015-12-01 20:00:00,0.5475933800981861,26.55828247,0.019396862,0,0,1196.3554,0.044581645412898774,1
2015-12-01 21:00:00,0.5332447518760098,26.36818848,0.019289967,0,0,1179.6993,0.05893027363507508,1
2015-01-13 08:00:00,0.5776940473191762,27.23647461,0.017980684,0,0,1231.2967,0.014480978191908744,1
2015-01-13 09:00:00,0.6732216026191259,28.22689209,0.017874377,0,0,1342.1865,0.08104657710804097,1
2015-01-13 16:00:00,0.6746866942082407,29.70055542,0.017638477,0,0,1343.8872,0.08248537293907221,1
2015-01-13 17:00:00,0.5738878415402698,28.75844727,0.017631127,0,0,1226.8784,0.01828718397081508,1
2015-01-13 18:00:00,0.5773213780527265,27.57003174,0.017959666,0,0,1230.8641,0.014853647458358377,1
2015-01-13 19:00:00,0.5901087753188538,26.84438477,0.018295756,0,0,1245.7079,0.002066250192231167,1
2015-01-13 20:00:00,0.5576701813243593,26.4704834,0.018509487,0,0,1208.0527,0.034504844186725614,1
2015-01-13 21:00:00,0.5288764409275278,26.16848145,0.0186162,0,0,1174.6285,0.06329858458355708,1
2015-01-14 08:00:00,0.586238562775044,26.97924194,0.017662732,0,0,1241.2153,0.005936462736040871,1
2015-01-14 09:00:00,0.6750958895424145,28.01851807,0.017487375,0,0,1344.3622,0.08207617760489838,1
2015-01-14 16:00:00,0.6754316881555956,29.21688232,0.01715766,0,0,1344.752,0.08174037899171727,1
2015-01-14 17:00:00,0.5906685545360036,28.28609619,0.0171494,0,0,1246.3577,0.0015064709750812755,1
2015-01-14 18:00:00,0.5861900623596462,27.22866211,0.01741649,0,0,1241.159,0.005984963151438705,1
2015-01-14 19:00:00,0.6078307237295734,26.69381104,0.017790696,0,0,1266.2798,0.015655698218488445,1
2015-01-14 20:00:00,0.584401835676113,26.39623413,0.018096345,0,0,1239.0832,0.007773189834971883,1
2015-01-14 21:00:00,0.5496643392210369,26.18752441,0.01831078,0,0,1198.7594,0.04251068629004806,1
2015-01-14 22:00:00,0.5055324932108034,26.02254639,0.01838939,0,0,1147.5305,0.08664253230028152,1
2015-01-15 08:00:00,0.56411797988792,27.07155762,0.017850282,0,0,1215.5374,0.02805704562316491,1
2015-01-15 09:00:00,0.644520038855466,28.11263428,0.01759916,0,0,1308.8693,0.05234501334438113,1
2015-01-15 16:00:00,0.6542916234355386,28.96468506,0.016944362,0,0,1320.2123,0.062116597924453676,1
2015-01-15 17:00:00,0.5641605362026741,28.02431641,0.017105503,0,0,1215.5868,0.028014489308410773,1
2015-01-15 18:00:00,0.5694977355560941,27.04729614,0.017548233,0,0,1221.7823,0.022677289954990854,1
2015-01-15 19:00:00,0.5885735605714194,26.48473511,0.018074704,0,0,1243.9258,0.0036014649396655107,1
2015-01-15 20:00:00,0.559440575705961,26.16555176,0.018432591,0,0,1210.1078,0.032734449805123966,1
2015-01-15 21:00:00,0.5221284222082626,25.97030029,0.018631171,0,0,1166.7953,0.07004660330282231,1
2015-01-16 08:00:00,0.5629338978104,26.76842651,0.017658308,0,0,1214.1629,0.029241127700684877,1
2015-01-16 09:00:00,0.6461011696267139,27.63665161,0.017429978,0,0,1310.7047,0.053926144115629016,1
2015-01-16 16:00:00,0.6574631887877377,28.55599365,0.016829489,0,0,1323.8939,0.06528816327665277,1
2015-01-16 17:00:00,0.5622584239966616,27.78096924,0.01701171,0,0,1213.3788,0.029916601514423324,1
2015-01-16 18:00:00,0.5833962489106789,26.87053833,0.017498896,0,0,1237.9159,0.008778776600406046,1
2015-01-16 19:00:00,0.6024138389689725,26.35189209,0.018016564,0,0,1259.9918,0.010238813457887574,1
2015-01-16 20:00:00,0.5699821366853696,26.04607544,0.018351618,0,0,1222.3446,0.02219288882571535,1
2015-01-16 21:00:00,0.5402885111389001,25.85344849,0.018511243,0,0,1187.8758,0.05188651437218483,1
2015-01-16 22:00:00,0.5328181549718353,25.71645508,0.01857149,0,0,1179.2041,0.05935687053924965,1
2015-01-17 11:00:00,0.5070396242363554,29.36589966,0.016655862,0,0,1149.28,0.08513540127472952,1
2015-01-19 08:00:00,0.5196208732004449,26.27553711,0.017355084,0,0,1163.8845,0.07255415231064,1
2015-01-19 09:00:00,0.5960564079644747,27.1229187,0.01690452,0,0,1252.612,0.003881382453389759,1
2015-01-19 10:00:00,0.6630950949281488,27.91723022,0.01650037,0,0,1330.4315,0.07092006941706386,1
2015-01-19 11:00:00,0.6907871953389982,28.48360596,0.016256737,0,0,1362.5769,0.06638487180831465,1
2015-01-19 12:00:00,0.6876741233829892,28.74407349,0.016119314,0,0,1358.9632,0.06949794376432372,1
2015-01-19 14:00:00,0.6993280065002617,28.56380615,0.015843567,0,0,1372.4912,0.057844060647051165,1
2015-01-19 15:00:00,0.657032887588959,28.22756348,0.01577431,0,0,1323.3944,0.06485786207787403,1
2015-01-19 16:00:00,0.6138550266588606,27.68172607,0.015766528,0,0,1273.2729,0.021680001147775685,1
2015-01-19 17:00:00,0.5383793349292237,26.98195801,0.015972463,0,0,1185.6596,0.05379569058186118,1
2015-01-19 18:00:00,0.5163445538426975,26.30321655,0.016429577,0,0,1160.0813,0.07583047166838741,1
2015-01-19 19:00:00,0.5490406393853696,25.94585571,0.016787553,0,0,1198.0354,0.043134386125715296,1
2015-01-19 20:00:00,0.5212829815746666,25.74346313,0.016894538,0,0,1165.8139,0.07089204393641835,1
2015-01-20 08:00:00,0.5389315332643932,26.83855591,0.017214984,0,0,1186.3006,0.05324349224669167,1
2015-01-20 09:00:00,0.6254498133552396,27.89568481,0.016955262,0,0,1286.7323,0.03327478784415472,1
2015-01-20 10:00:00,0.6078727631660107,28.72805176,0.01688635,0,0,1266.3286,0.01569773765492577,1
2015-01-20 11:00:00,0.6500275496142883,29.32064209,0.016901424,0,0,1315.2625,0.05785252410320341,1
2015-01-20 12:00:00,0.6337652655703564,29.65551147,0.016939264,0,0,1296.385,0.04159024005927148,1
2015-01-20 13:00:00,0.6284392652471352,29.84133301,0.01696156,0,0,1290.2025,0.03626423973605031,1
2015-01-20 14:00:00,0.6385313143836554,29.78161011,0.016838515,0,0,1301.9175,0.046356288872570484,1
2015-01-20 15:00:00,0.6038272427264021,29.5666748,0.016692843,0,0,1261.6325,0.011652217215317173,1
2015-01-20 16:00:00,0.5652728583405381,29.09053955,0.016532067,0,0,1216.878,0.02690216717054683,1
2015-01-20 18:00:00,0.52703540650929,27.35274658,0.016737416,0,0,1172.4914,0.06513961900179488,1
2015-01-20 19:00:00,0.551504339882641,26.69259033,0.016989283,0,0,1200.8953,0.04067068562844389,1
2015-01-20 20:00:00,0.5108411781104101,26.31386719,0.01719564,0,0,1153.6929,0.08133384740067484,1
2015-01-21 08:00:00,0.5677394878149383,26.05101929,0.017018467,0,0,1219.7413,0.024435537696146592,1
2015-01-21 09:00:00,0.6353293393571481,26.48983154,0.01681976,0,0,1298.2006,0.043154313846063164,1
2015-01-21 10:00:00,0.6716946579247612,26.9326416,0.016628733,0,0,1340.414,0.07951963241367632,1
2015-01-21 15:00:00,0.6947799080439018,27.90917358,0.01636025,0,0,1367.2117,0.062392159103411116,1
2015-01-21 16:00:00,0.6288658621513096,27.71566162,0.016406287,0,0,1290.6977,0.036690836640224656,1
2015-01-21 17:00:00,0.5382159152347127,27.22231445,0.016696613,0,0,1185.4699,0.053959110276372235,1
2015-01-21 18:00:00,0.5376886132051383,26.59816895,0.01707852,0,0,1184.8578,0.05448641230594664,1
2015-01-21 19:00:00,0.5148541352160569,26.23504028,0.017292118,0,0,1158.3512,0.07732089029502798,1
2015-01-22 08:00:00,0.5166597634695905,26.5666748,0.017116956,0,0,1160.4472,0.07551526204149439,1
2015-01-22 09:00:00,0.5863092028116802,27.40212402,0.016942972,0,0,1241.2973,0.005865822699404721,1
2015-01-22 10:00:00,0.6392025670244729,28.08666382,0.016905779,0,0,1302.6967,0.04702754151338795,1
2015-01-22 11:00:00,0.6751648927977142,28.68227539,0.016867917,0,0,1344.4423,0.0820071743495987,1
2015-01-22 12:00:00,0.6839382130551749,29.02880249,0.016837368,0,0,1354.6265,0.073233854092138,1
2015-01-22 13:00:00,0.6855619001411767,28.968927,0.016814629,0,0,1356.5113,0.0716101670061362,1
2015-01-22 14:00:00,0.6676497405098557,28.70519409,0.016769147,0,0,1335.7186,0.07547471499877079,1
2015-01-22 15:00:00,0.6515358005428601,28.28264771,0.01670055,0,0,1317.0133,0.05936077503177517,1
2015-01-22 16:00:00,0.589508421153831,27.71444092,0.01670085,0,0,1245.011,0.0026666043572539655,1
2015-01-22 17:00:00,0.5051439730093036,27.0671936,0.016808316,0,0,1147.0795,0.08703105250178134,1
2015-01-22 18:00:00,0.5063954215607865,26.43139038,0.017098678,0,0,1148.5322,0.08577960395029838,1
2015-01-22 19:00:00,0.5119267948685698,26.08614502,0.01740425,0,0,1154.9531,0.08024823064251507,1
2015-01-23 08:00:00,0.516864705722222,26.41716919,0.01654723,0,0,1160.6851,0.07531031978886293,1
2015-01-23 09:00:00,0.5918457449026323,27.32229004,0.016257063,0,0,1247.7242,0.000329280608452609,1
2015-01-23 10:00:00,0.6489511505194455,28.21166382,0.016187822,0,0,1314.013,0.0567761250083606,1
2015-01-23 11:00:00,0.6667104003153649,28.95891724,0.016225345,0,0,1334.6282,0.07453537480427996,1
2015-01-23 12:00:00,0.6585694806785717,29.44429932,0.016331729,0,0,1325.1781,0.06639445516748677,1
2015-01-23 13:00:00,0.6720939464245287,29.68465576,0.01640768,0,0,1340.8775,0.07991892091344377,1
2015-01-23 14:00:00,0.6757612842289745,29.73098145,0.016415186,0,0,1345.1346,0.08141078291833836,1
2015-01-23 15:00:00,0.6577549665976002,29.51531372,0.016339052,0,0,1324.2326,0.06557994108651533,1
2015-01-23 16:00:00,0.5741002785284958,28.99361572,0.0162774,0,0,1227.125,0.01807474698258915,1
2015-01-23 17:00:00,0.5325236204776164,28.1852356,0.016298953,0,0,1178.8622,0.05965140503346855,1
2015-01-23 18:00:00,0.5412473204166591,27.1994873,0.016633611,0,0,1188.9888,0.05092770509442579,1
2015-01-23 19:00:00,0.542184765390655,26.55233154,0.016968543,0,0,1190.077,0.04999026012042995,1
2015-01-23 20:00:00,0.5157703881790618,26.18148193,0.017143441,0,0,1159.4148,0.07640463733202307,1
2015-01-24 09:00:00,0.5156036087754912,27.29528198,0.016335908,0,0,1159.2212,0.07657141673559376,1
2015-01-24 10:00:00,0.5613102968707843,27.96541748,0.016236369,0,0,1212.2782,0.030864728640300654,1
2015-01-24 11:00:00,0.5750891528950183,28.53331909,0.016175369,0,0,1228.2729,0.017085872616066644,1
2015-01-24 12:00:00,0.5435295104783294,28.86159668,0.016099568,0,0,1191.638,0.04864551503275549,1
2015-01-24 13:00:00,0.5076087072632085,28.96978149,0.016069723,0,0,1149.9406,0.08456631824787642,1
2015-01-24 15:00:00,0.5174764312102155,28.48031006,0.016002605,0,0,1161.3952,0.07469859430086945,1
2015-01-26 08:00:00,0.5283767057415188,26.80916748,0.01623255,0,0,1174.0484,0.06379831976956607,1
2015-01-26 09:00:00,0.6306763146024671,27.97774658,0.016004821,0,0,1292.7993,0.038501289091382174,1
2015-01-26 10:00:00,0.6612662932967431,28.96746216,0.015882418,0,0,1328.3086,0.06909126778565822,1
2015-01-26 11:00:00,0.6907280989181047,29.71148071,0.015805779,0,0,1362.5083,0.06644396822920817,1
2015-01-26 12:00:00,0.6950658278995064,30.19851074,0.015744727,0,0,1367.5436,0.06210623924780645,1
2015-01-26 15:00:00,0.6712917512767757,29.77022705,0.015569899,0,0,1339.9463,0.07911672576569073,1
2015-01-26 16:00:00,0.6329142254216608,28.9661499,0.015572953,0,0,1295.3971,0.04073919991057584,1
2015-01-26 17:00:00,0.5328609697257477,27.87911377,0.015595264,0,0,1179.2538,0.059314055785337216,1
2015-01-26 18:00:00,0.5176359743173503,26.87197266,0.015724503,0,0,1161.5804,0.0745390511937346,1
2015-01-26 19:00:00,0.5413111548887902,26.44667969,0.015937828,0,0,1189.0629,0.05086387062229469,1
2015-01-26 20:00:00,0.5062460437272165,26.27779541,0.015922382,0,0,1148.3588,0.08592898178386843,1
2015-01-27 09:00:00,0.5837216238111368,28.0163208,0.015217945,0,0,1238.2936,0.008453401699948127,1
2015-01-27 10:00:00,0.653865026531364,28.95339355,0.01518725,0,0,1319.7171,0.061690001020279106,1
2015-01-27 11:00:00,0.6854806640990448,29.69484863,0.015084128,0,0,1356.417,0.07169140304826804,1
2015-01-27 12:00:00,0.6830237691662787,30.19225464,0.015080174,0,0,1353.565,0.07414829798103417,1
2015-01-27 15:00:00,0.6985692291311242,29.76827393,0.014939058,0,0,1371.6104,0.05860283801618871,1
2015-01-27 16:00:00,0.6207708585383301,28.91643677,0.014889704,0,0,1281.3009,0.02859583302724522,1
2015-01-27 17:00:00,0.540689264127232,27.93752441,0.014977595,0,0,1188.341,0.05148576138385297,1
2015-01-27 18:00:00,0.5240070164508587,26.96407471,0.015504094,0,0,1168.976,0.06816800906022624,1
2015-01-27 19:00:00,0.5429442319308816,26.33217773,0.0161563,0,0,1190.9586,0.049230793580203325,1
2015-01-28 08:00:00,0.5260477381921734,27.08461914,0.015589147,0,0,1171.3449,0.06612728731891149,1
2015-01-28 09:00:00,0.6143741447817518,28.05794678,0.015448367,0,0,1273.8755,0.022199119270666867,1
2015-01-28 10:00:00,0.6529924497861329,28.90773926,0.015460857,0,0,1318.7042,0.06081742427504799,1
2015-01-28 12:00:00,0.6940647207461518,29.81157837,0.015474549,0,0,1366.3815,0.06310734640116111,1
2015-01-28 16:00:00,0.622155833988333,28.55318604,0.015386653,0,0,1282.9086,0.029980808477248044,1
2015-01-28 17:00:00,0.546427474908142,27.5921875,0.015581507,0,0,1195.002,0.04574755060294289,1
2015-01-28 18:00:00,0.555228878887485,26.63512573,0.016108375,0,0,1205.2188,0.03694614662359996,1
2015-01-28 19:00:00,0.5801467210790215,26.09362183,0.0167268,0,0,1234.1438,0.012028304432063375,1
2015-01-28 20:00:00,0.5364073580040504,25.77526245,0.01707054,0,0,1183.3705,0.055767667507034546,1
2015-01-28 21:00:00,0.5046030598507187,25.55306396,0.017254006,0,0,1146.4516,0.08757196566036618,1
2015-01-29 08:00:00,0.5460455018319891,26.80202637,0.015904538,0,0,1194.5586,0.04612952367909584,1
2015-01-29 09:00:00,0.615692701368039,27.83596191,0.015714517,0,0,1275.4061,0.02351767585695408,1
2015-01-29 10:00:00,0.6746260471523969,28.82180176,0.015792867,0,0,1343.8168,0.08245102164131202,1
2015-01-29 12:00:00,0.6999698832234048,30.11599121,0.016028581,0,0,1373.2363,0.05720218392390808,1
2015-01-29 16:00:00,0.6344769208662743,29.08138428,0.015645446,0,0,1297.2111,0.042301895355189356,1
2015-01-29 17:00:00,0.5292311055992739,28.04787598,0.015534536,0,0,1175.0402,0.06294391991181103,1
2015-01-29 18:00:00,0.531994509373933,26.95424805,0.015644372,0,0,1178.248,0.06018051613715192,1
2015-01-29 19:00:00,0.5672053802208586,26.37655029,0.015872827,0,0,1219.1213,0.024969645290226272,1
2015-01-29 20:00:00,0.525346162023434,26.04622803,0.016055875,0,0,1170.5305,0.06682886348765094,1
2015-01-30 08:00:00,0.5285881089731109,26.92910156,0.016594768,0,0,1174.2938,0.06358691653797399,1
2015-01-30 09:00:00,0.6122458121657305,27.98201904,0.016457474,0,0,1271.4049,0.020070786654645567,1
2015-01-30 10:00:00,0.6707039744841296,29.00478516,0.016464913,0,0,1339.264,0.07852894897304463,1
2015-01-30 11:00:00,0.6985426098978064,29.79470215,0.016441036,0,0,1371.5795,0.05862945724950652,1
2015-01-30 12:00:00,0.6954476286828871,30.27645264,0.016432684,0,0,1367.9868,0.06172443846442577,1
2015-01-30 15:00:00,0.692738583277884,29.82164917,0.016310051,0,0,1364.8421,0.06443348386942893,1
2015-01-30 16:00:00,0.6312327341105576,29.14367065,0.016180595,0,0,1293.4452,0.03905770859947266,1
2015-01-30 17:00:00,0.5220348672329126,28.14589844,0.016104497,0,0,1166.6867,0.07014015827817233,1
2015-01-30 18:00:00,0.5385628267317061,27.11846313,0.016303001,0,0,1185.8726,0.05361219877937884,1
2015-01-30 19:00:00,0.5603279696296085,26.57421265,0.016562816,0,0,1211.1379,0.031847055881476405,1
2015-01-30 20:00:00,0.5363054468292444,26.29766235,0.016655356,0,0,1183.2522,0.055869578681840504,1
2015-01-31 09:00:00,0.5332109824926422,28.03182373,0.016143182,0,0,1179.6601,0.05896404301844271,1
2015-01-31 10:00:00,0.5982487473453991,28.90606079,0.016074773,0,0,1255.1569,0.006073721834314205,1
2015-01-31 11:00:00,0.5967709060911354,29.55516968,0.01607476,0,0,1253.4414,0.004595880580050449,1
2015-01-31 12:00:00,0.5710736113977871,30.03652344,0.016113048,0,0,1223.6116,0.0211014141132978,1
2015-01-31 13:00:00,0.5165190002746346,30.26552734,0.016151238,0,0,1160.2838,0.07565602523645032,1
2015-02-02 08:00:00,0.5884365016710676,27.4352356,0.017584484,0,0,1243.7667,0.0037385238400172716,1
2015-02-02 09:00:00,0.7012824957090485,28.67043457,0.017446764,0,0,1374.76,0.05588957143826434,1
2015-02-02 17:00:00,0.6053217963795777,29.35628662,0.017643845,0,0,1263.3674,0.013146770868492808,1
2015-02-02 18:00:00,0.5936505978386907,28.14327393,0.0178496,0,0,1249.8193,0.0014755723276057564,1
2015-02-02 19:00:00,0.573094261031131,27.32619629,0.018116415,0,0,1225.9572,0.019080764479953882,1
2015-02-02 20:00:00,0.5481838274288026,26.88411865,0.01831465,0,0,1197.0408,0.04399119808228236,1
2015-02-02 21:00:00,0.519854071467731,26.6378418,0.018512892,0,0,1164.1552,0.07232095404335392,1
2015-03-02 08:00:00,0.5686326535464573,27.28533325,0.017512536,0,0,1220.7781,0.023542371964627606,1
2015-03-02 09:00:00,0.6891233640370541,28.49224243,0.017291343,0,0,1360.6455,0.06804870311025879,1
2015-03-02 16:00:00,0.6940706648467957,29.44753418,0.016819986,0,0,1366.3884,0.0631014023005172,1
2015-03-02 17:00:00,0.5756042221377605,28.26125488,0.016903939,0,0,1228.8708,0.016570803373324394,1
2015-03-02 18:00:00,0.5784424009755907,27.15758667,0.017094398,0,0,1232.1654,0.013732624535494176,1
2015-03-02 19:00:00,0.5603770730697094,26.5883728,0.017353581,0,0,1211.1949,0.03179795244137551,1
2015-03-02 20:00:00,0.534409364870262,26.31224976,0.017559504,0,0,1181.0512,0.05776566064082289,1
2015-04-02 08:00:00,0.5787713940242664,27.22689209,0.017301211,0,0,1232.5473,0.013403631486818557,1
2015-04-02 09:00:00,0.6812737914781927,28.3928772,0.0170798,0,0,1351.5336,0.07589827566912022,1
2015-04-02 16:00:00,0.6554738964389498,29.85247192,0.017117867,0,0,1321.5847,0.0632988709278649,1
2015-04-02 17:00:00,0.5559980799693457,28.75979004,0.017155902,0,0,1206.1117,0.036176945541739225,1
2015-04-02 18:00:00,0.5618021065892681,27.65303955,0.01732368,0,0,1212.8491,0.030372918921816816,1
2015-04-02 19:00:00,0.5473293414246615,27.01638184,0.017513882,0,0,1196.0489,0.04484568408642342,1
2015-04-02 20:00:00,0.5159353585085235,26.7043396,0.01768168,0,0,1159.6063,0.07623966700256146,1
2015-05-02 08:00:00,0.5439775578326534,27.22298584,0.017963951,0,0,1192.1581,0.04819746767843147,1
2015-05-02 09:00:00,0.622025839091645,28.40856323,0.017819071,0,0,1282.7577,0.029850813580560076,1
2015-05-02 10:00:00,0.6911416015715858,29.32799683,0.017796155,0,0,1362.9883,0.06603046557572712,1
2015-05-02 16:00:00,0.6564556206554225,29.53078613,0.017185142,0,0,1322.7243,0.0642805951443376,1
2015-05-02 17:00:00,0.5479671692676557,28.66793213,0.017155098,0,0,1196.7893,0.04420785624342927,1
2015-05-02 18:00:00,0.5310428502462236,27.75310669,0.017307783,0,0,1177.1433,0.061132175264861366,1
2015-05-02 19:00:00,0.5655176002235672,27.20687256,0.017597584,0,0,1217.1621,0.02665742528751769,1
2015-05-02 20:00:00,0.5158337919192623,26.89083252,0.017902164,0,0,1159.4884,0.07634123359182265,1
2015-06-02 08:00:00,0.5442788978913778,27.03359375,0.017520659,0,0,1192.5079,0.047896127619707074,1
2015-06-02 09:00:00,0.6331404458316693,28.03777466,0.017238298,0,0,1295.6597,0.04096542032058437,1
2015-06-02 10:00:00,0.6903550850661105,29.0329834,0.017161954,0,0,1362.0753,0.06681698208120235,1
2015-06-02 13:00:00,0.700854175877151,30.3713623,0.016948275,0,0,1374.2628,0.056317891270161846,1
2015-06-02 14:00:00,0.6905222090552258,30.07973633,0.016711747,0,0,1362.2693,0.06664985809208712,1
2015-06-02 15:00:00,0.6560879478793687,29.59285889,0.016528646,0,0,1322.2975,0.06391292236828383,1
2015-06-02 16:00:00,0.5847081722252335,28.90847168,0.016368464,0,0,1239.4388,0.007466853285851394,1
2015-06-02 17:00:00,0.5121506893261526,28.06105957,0.016353264,0,0,1155.213,0.08002433618493232,1
2015-06-02 18:00:00,0.5392724145143567,27.16079102,0.016582133,0,0,1186.6963,0.05290261099672822,1
2015-06-02 19:00:00,0.5595515322513117,26.6796814,0.016849129,0,0,1210.2366,0.032623493259773206,1
2015-06-02 20:00:00,0.5054653851759989,26.44005737,0.016917795,0,0,1147.4526,0.08670964033508599,1
2015-07-02 10:00:00,0.5285272896244947,28.42525635,0.015484132,0,0,1174.2232,0.06364773588659023,1
2015-07-02 11:00:00,0.5475339390917483,29.22753296,0.015400292,0,0,1196.2864,0.04464108641933662,1
2015-07-02 12:00:00,0.529721192390035,29.82399902,0.015324144,0,0,1175.6091,0.062453833121049906,1
2015-09-02 08:00:00,0.5599377265003859,25.80230103,0.015602652,0,0,1210.6849,0.03223729901069905,1
2015-09-02 09:00:00,0.6490503911562809,26.4449707,0.015281354,0,0,1314.1282,0.05687536564519602,1
2015-09-02 16:00:00,0.6606107192982035,29.16930542,0.015273264,0,0,1327.5476,0.06843569378711856,1
2015-09-02 17:00:00,0.5622519630177011,28.72698364,0.015288298,0,0,1213.3713,0.029923062493383834,1
2015-09-02 18:00:00,0.5466618792248342,28.02767334,0.015879337,0,0,1195.2741,0.045513146286250694,1
2015-09-02 19:00:00,0.5332932522914077,27.5413147,0.015962964,0,0,1179.7556,0.05888177321967725,1
